pr_id,user,gender,agent,body,created_at_comment,type,title,body_pr,merged_at,state_pr_final,created_at,closed_at,Segment,WC,Analytic,Clout,Authentic,Tone
3168670762,captainsafia,she/her,Copilot,Good start! Remove the `StatusText` property on `PublishingStep` and any APIs related to it.,2025-06-23T16:30:42Z,review,Add extension methods to PublishingStep & PublishingTask for direct Complete/Update operations,"This PR adds extension methods to `PublishingStep` and `PublishingTask` that allow users to directly perform completion and update operations without needing to manually interact with the `IPublishingActivityProgressReporter`.

## Changes Made

### New Extension Methods
Added `PublishingExtensions` class with the following methods:

**For PublishingStep:**
- `UpdateStatusAsync(string statusText)` - Updates the step's status text
- `SucceedAsync(string? message)` - Completes the step successfully
- `WarnAsync(string? message)` - Completes the step with a warning
- `FailAsync(string? errorMessage)` - Completes the step with an error

**For PublishingTask:**
- `UpdateStatusAsync(string statusText)` - Updates the task's status text
- `SucceedAsync(string? message)` - Completes the task successfully
- `WarnAsync(string? message)` - Completes the task with a warning
- `FailAsync(string? errorMessage)` - Completes the task with an error

### Infrastructure Changes
- Added internal `Reporter` property to both `PublishingStep` and `PublishingTask` to store reference to the creating progress reporter
- Added `StatusText` property to `PublishingStep` to support status updates
- Extended `IPublishingActivityProgressReporter` with `UpdateStepAsync` method
- Updated both `PublishingActivityProgressReporter` and `NullPublishingActivityProgressReporter` to set reporter references and implement the new interface method

## Usage Example

```csharp
// Before: Manual reporter interaction
var step = await reporter.CreateStepAsync(""Building images"", cancellationToken);
await reporter.UpdateStepAsync(step, ""Processing..."", cancellationToken);
await reporter.CompleteStepAsync(step, ""Build completed"", cancellationToken);

// After: Direct extension methods
var step = await reporter.CreateStepAsync(""Building images"", cancellationToken);
await step.UpdateStatusAsync(""Processing..."", cancellationToken);
await step.SucceedAsync(""Build completed"", cancellationToken);
```

All existing tests continue to pass, and comprehensive tests have been added for the new extension methods.

Fixes #9994.

<!-- START COPILOT CODING AGENT TIPS -->
---

💬 Share your feedback on Copilot coding agent for the chance to win a $200 gift card! Click [here](https://survey.alchemer.com/s3/8343779/Copilot-Coding-agent) to start the survey.",2025-06-24T22:31:00Z,closed,2025-06-23T15:49:47Z,2025-06-24T22:31:01Z,1,14,96.35,,24.32,98.65
3168670762,captainsafia,she/her,Copilot,"Add a new API on `PublishingStep` that will let me create a Task parented to it.

```csharp
var step = await reporter.CreateStepAsync(""Test Step"", CancellationToken.None);
var task = await step.CreateTaskAsync(""Initial status"", CancellationToken.None)
```",2025-06-23T16:45:18Z,review,Add extension methods to PublishingStep & PublishingTask for direct Complete/Update operations,"This PR adds extension methods to `PublishingStep` and `PublishingTask` that allow users to directly perform completion and update operations without needing to manually interact with the `IPublishingActivityProgressReporter`.

## Changes Made

### New Extension Methods
Added `PublishingExtensions` class with the following methods:

**For PublishingStep:**
- `UpdateStatusAsync(string statusText)` - Updates the step's status text
- `SucceedAsync(string? message)` - Completes the step successfully
- `WarnAsync(string? message)` - Completes the step with a warning
- `FailAsync(string? errorMessage)` - Completes the step with an error

**For PublishingTask:**
- `UpdateStatusAsync(string statusText)` - Updates the task's status text
- `SucceedAsync(string? message)` - Completes the task successfully
- `WarnAsync(string? message)` - Completes the task with a warning
- `FailAsync(string? errorMessage)` - Completes the task with an error

### Infrastructure Changes
- Added internal `Reporter` property to both `PublishingStep` and `PublishingTask` to store reference to the creating progress reporter
- Added `StatusText` property to `PublishingStep` to support status updates
- Extended `IPublishingActivityProgressReporter` with `UpdateStepAsync` method
- Updated both `PublishingActivityProgressReporter` and `NullPublishingActivityProgressReporter` to set reporter references and implement the new interface method

## Usage Example

```csharp
// Before: Manual reporter interaction
var step = await reporter.CreateStepAsync(""Building images"", cancellationToken);
await reporter.UpdateStepAsync(step, ""Processing..."", cancellationToken);
await reporter.CompleteStepAsync(step, ""Build completed"", cancellationToken);

// After: Direct extension methods
var step = await reporter.CreateStepAsync(""Building images"", cancellationToken);
await step.UpdateStatusAsync(""Processing..."", cancellationToken);
await step.SucceedAsync(""Build completed"", cancellationToken);
```

All existing tests continue to pass, and comprehensive tests have been added for the new extension methods.

Fixes #9994.

<!-- START COPILOT CODING AGENT TIPS -->
---

💬 Share your feedback on Copilot coding agent for the chance to win a $200 gift card! Click [here](https://survey.alchemer.com/s3/8343779/Copilot-Coding-agent) to start the survey.",2025-06-24T22:31:00Z,closed,2025-06-23T15:49:47Z,2025-06-24T22:31:01Z,1,36,66.04,13.82,39.59,20.23
3168670762,captainsafia,she/her,Copilot,Undo the changes in Aspire.Hosting.Azure and Aspire.Hosting.Docker.,2025-06-24T00:30:35Z,review,Add extension methods to PublishingStep & PublishingTask for direct Complete/Update operations,"This PR adds extension methods to `PublishingStep` and `PublishingTask` that allow users to directly perform completion and update operations without needing to manually interact with the `IPublishingActivityProgressReporter`.

## Changes Made

### New Extension Methods
Added `PublishingExtensions` class with the following methods:

**For PublishingStep:**
- `UpdateStatusAsync(string statusText)` - Updates the step's status text
- `SucceedAsync(string? message)` - Completes the step successfully
- `WarnAsync(string? message)` - Completes the step with a warning
- `FailAsync(string? errorMessage)` - Completes the step with an error

**For PublishingTask:**
- `UpdateStatusAsync(string statusText)` - Updates the task's status text
- `SucceedAsync(string? message)` - Completes the task successfully
- `WarnAsync(string? message)` - Completes the task with a warning
- `FailAsync(string? errorMessage)` - Completes the task with an error

### Infrastructure Changes
- Added internal `Reporter` property to both `PublishingStep` and `PublishingTask` to store reference to the creating progress reporter
- Added `StatusText` property to `PublishingStep` to support status updates
- Extended `IPublishingActivityProgressReporter` with `UpdateStepAsync` method
- Updated both `PublishingActivityProgressReporter` and `NullPublishingActivityProgressReporter` to set reporter references and implement the new interface method

## Usage Example

```csharp
// Before: Manual reporter interaction
var step = await reporter.CreateStepAsync(""Building images"", cancellationToken);
await reporter.UpdateStepAsync(step, ""Processing..."", cancellationToken);
await reporter.CompleteStepAsync(step, ""Build completed"", cancellationToken);

// After: Direct extension methods
var step = await reporter.CreateStepAsync(""Building images"", cancellationToken);
await step.UpdateStatusAsync(""Processing..."", cancellationToken);
await step.SucceedAsync(""Build completed"", cancellationToken);
```

All existing tests continue to pass, and comprehensive tests have been added for the new extension methods.

Fixes #9994.

<!-- START COPILOT CODING AGENT TIPS -->
---

💬 Share your feedback on Copilot coding agent for the chance to win a $200 gift card! Click [here](https://survey.alchemer.com/s3/8343779/Copilot-Coding-agent) to start the survey.",2025-06-24T22:31:00Z,closed,2025-06-23T15:49:47Z,2025-06-24T22:31:01Z,1,11,97.37,,1,99
3256596335,kristenwomack,she/her,Copilot,"Tested the new sticky filter and LGTM 

<img width=""1448"" height=""709"" alt=""Image"" src=""https://github.com/user-attachments/assets/cc2580b7-cfa5-4c00-9080-5885614f9969"" />",2025-07-30T20:12:49Z,review,Keep the filter column visible while scrolling through template cards,"This PR implements sticky positioning for the filter column on the Azure Developer CLI template library page, ensuring that users can always access filter controls while browsing through template cards.

## Problem
Previously, when users scrolled down the page to view more template cards, the filter column would scroll out of view. Users had to scroll back to the top of the page to access or modify filters, creating a poor user experience.

## Solution
Added CSS sticky positioning to the filter sidebar that:
- Keeps the filter column visible and accessible while scrolling on desktop screens
- Maintains responsive design behavior on mobile devices where the layout stacks vertically
- Uses `position: sticky` with `top: 1rem` to position the filter column appropriately

## Technical Implementation
- Modified `src/css/custom.css` to add sticky positioning for the filter sidebar
- Used CSS media queries to ensure proper behavior across different screen sizes:
  - Desktop (> 996px): Filter column remains sticky in viewport
  - Mobile (≤ 996px): Normal stacking layout without sticky positioning

## Testing
Thoroughly tested across multiple screen sizes:
- ✅ Desktop (1366x768): Filter column stays visible throughout page scroll
- ✅ Mobile (375x667): Responsive layout maintained without issues
- ✅ Full page scroll: Sticky behavior works from top to bottom of page

<screenshot>
Before (filter scrolls out of view):
![Before - Filter scrolls away](https://github.com/user-attachments/assets/26d33c89-5509-4eb0-8686-e554e8d7380b)

After (filter remains visible):
![After - Filter stays visible](https://github.com/user-attachments/assets/806000e1-f848-44a6-bdf6-fd829bb0d5b4)

Mobile responsive design maintained:
![Mobile view](https://github.com/user-attachments/assets/4b5b4ae7-aa09-420d-890c-aa70405c7af2)
</screenshot>

This improvement enhances the user experience by eliminating the need to scroll back to the top of the page to access filter controls, making template discovery more efficient and user-friendly.

Fixes #379.

<!-- START COPILOT CODING AGENT TIPS -->
---

💬 Share your feedback on Copilot coding agent for the chance to win a $200 gift card! Click [here](https://survey.alchemer.com/s3/8343779/Copilot-Coding-agent) to start the survey.",,open,2025-07-23T14:22:54Z,,1,16,89.52,,15.38,96.74
3206600707,intellectronica,she/her,Copilot,LGTM,2025-07-06T15:03:27Z,review,Fix missing gitignore routes for MCP configurations and backup files,"This PR fixes the missing gitignore patterns that were not being included when running `ruler apply`. The issue was that MCP configuration files and backup files were not properly added to the generated `.gitignore`.

## Problem

The following file patterns were missing from the generated `.gitignore`:

```
*.bak
.vscode/mcp.json
claude_desktop_config.json
.gemini/settings.json
.cursor/mcp.json
.mcp.json
```

## Root Cause

1. **Incorrect .bak filter**: The code was filtering OUT `.bak` files instead of including them in gitignore
2. **Missing MCP paths**: Only Open Hands MCP config was being added to gitignore, other agents' MCP configs were ignored
3. **Missing Gemini CLI support**: The `getNativeMcpPath` function didn't include Gemini CLI's `.gemini/settings.json`
4. **No backup file tracking**: Individual backup files weren't being added to gitignore

## Solution

1. **Removed incorrect filter**: Eliminated the line that filtered out `.bak` files from gitignore
2. **Added MCP paths for all agents**: Modified the logic to include MCP configuration paths for all agents, not just Open Hands
3. **Added Gemini CLI support**: Extended `getNativeMcpPath` to include the Gemini CLI case
4. **Added backup file tracking**: Generate `.bak` entries for all output and MCP files
5. **Added wildcard pattern**: Include `*.bak` as a general pattern
6. **Filtered non-project paths**: Only include project-relative paths, excluding global home directory configs

## Before/After

**Before** (12 paths):
```
CLAUDE.md
AGENTS.md
.cursor/rules/ruler_cursor_instructions.mdc
.github/copilot-instructions.md
...
```

**After** (35+ paths):
```
*.bak
.vscode/mcp.json
.vscode/mcp.json.bak
claude_desktop_config.json
claude_desktop_config.json.bak
.gemini/settings.json
.gemini/settings.json.bak
.cursor/mcp.json
.cursor/mcp.json.bak
.mcp.json
.mcp.json.bak
CLAUDE.md
CLAUDE.md.bak
AGENTS.md
AGENTS.md.bak
...
```

## Testing

- Added comprehensive E2E test that verifies all required patterns are present
- All existing tests continue to pass
- Manual verification confirms the fix works correctly

Fixes #42.

<!-- START COPILOT CODING AGENT TIPS -->
---

💬 Share your feedback on Copilot coding agent for the chance to win a $200 gift card! Click [here](https://survey.alchemer.com/s3/8343779/Copilot-Coding-agent) to start the survey.",2025-07-06T15:06:21Z,closed,2025-07-06T14:14:05Z,2025-07-06T15:06:21Z,1,1,,,,
3205497325,MMathisLab,she/her,Copilot,"The code is still failing, run verbose tests and debug and retrigger testing",2025-07-05T21:16:13Z,review,Implement intelligent test selection for github actions,"## Summary

This PR implements an intelligent test selection system that reduces CI runtime from 5+ minutes to targeted windows (1-5 minutes) based on the scope of changes in a pull request. The system analyzes git diff to determine which tests are relevant and executes only those tests, providing 60-80% time savings for focused changes while maintaining comprehensive coverage for complex changes.

## Problem Statement

The current CI system runs the full test suite for every PR, regardless of the scope of changes. This results in:
- Consistent 5+ minute runtime even for documentation-only changes
- Inefficient use of CI resources
- Slower feedback for developers
- No differentiation between small focused changes and large complex changes

## Solution

### 🔧 Core Components

1. **`tools/test_selector.py`** - Intelligent test selection engine
   - Analyzes git diff to categorize file changes
   - Maps file patterns to relevant test categories
   - Provides both human-readable and JSON output for CI integration
   - Implements fallback to full test suite for complex changes

2. **`tools/test_docs_build.py`** - Lightweight documentation testing
   - Validates markdown and RST files for basic formatting
   - Checks configuration files exist and are valid
   - Completes in ~30 seconds vs full documentation build

3. **`.github/workflows/intelligent-testing.yml`** - Enhanced CI workflow
   - Dynamic test matrix generation based on change analysis
   - Parallel execution paths for fast tests vs comprehensive tests
   - Automatic fallback mechanism for edge cases

4. **`tools/validate_test_selection.py`** - System validation
   - Demonstrates functionality and validates correct operation
   - Shows expected benefits and time savings

### 📊 Test Categories & Performance

| Change Type | Previous Runtime | New Runtime | Improvement | Test Strategy |
|-------------|-----------------|-------------|-------------|---------------|
| **Documentation-only** | ~5+ minutes | ~1-2 minutes | **60-80% faster** | Lightweight docs validation |
| **SuperAnimal changes** | ~5+ minutes | ~3-4 minutes | **20-40% faster** | SuperAnimal-specific tests |
| **Focused components** | ~5+ minutes | ~2-3 minutes | **40-60% faster** | Component-specific tests |
| **Complex/mixed changes** | ~5+ minutes | ~5+ minutes | Maintains coverage | Full test suite |

### 🎯 Smart Categorization

The system categorizes changes into:

- **`docs`**: Documentation files (`*.md`, `*.rst`, `docs/`, config files)
- **`superanimal`**: ModelZoo and SuperAnimal components (`deeplabcut/modelzoo/`, `*superanimal*`)
- **`core`**: Core DeepLabCut functionality (`deeplabcut/core/`, `deeplabcut/pose_estimation_*/`)
- **`multianimal`**: Multi-animal specific features (`*multianimal*`, `*multi*`)
- **`video`**: Video processing components (`*video*`, prediction APIs)
- **`tools`**: Development tools (`tools/`)

## Usage Examples

```bash
# Analyze current changes and show what tests would run
python tools/test_selector.py --dry-run

# Get JSON output for CI integration
python tools/test_selector.py --output-json --base main

# Validate the system works correctly
python tools/validate_test_selection.py

# Test documentation build independently  
python tools/test_docs_build.py
```

## Example Scenarios

### Documentation-only PR
```bash
$ python tools/test_selector.py --dry-run
📁 Found 1 changed files: docs/installation.md
📂 Categories: docs
🧪 Tests to run: python tools/test_docs_build.py
⏱️  Estimated runtime: 1-2 minutes
```

### SuperAnimal model changes
```bash
$ python tools/test_selector.py --dry-run  
📁 Found 3 changed files: deeplabcut/modelzoo/superanimal_*.py
📂 Categories: superanimal
🧪 Tests to run: pytest tests/test_predict_supermodel.py tests/pose_estimation_pytorch/modelzoo/
⏱️  Estimated runtime: 3-4 minutes
```

### Mixed/complex changes
```bash
$ python tools/test_selector.py --dry-run
📁 Found 12 changed files across multiple components
📂 Categories: core, superanimal, video, uncategorized  
🧪 Tests to run: python examples/testscript.py, pytest
⏱️  Estimated runtime: 5+ minutes (full test suite)
```

## Integration

The system integrates seamlessly with the existing CI pipeline:

1. **Maintains backward compatibility** - Falls back to full test suite when unsure
2. **Zero false negatives** - Never skips tests that should run for a given change
3. **Conservative approach** - Prefers running extra tests over missing important ones
4. **JSON API** - Easy integration with GitHub Actions and other CI systems

## Validation

The implementation includes comprehensive validation:

```bash
$ python tools/validate_test_selection.py
🎉 SUCCESS: Intelligent test selection system is working correctly!

Key Benefits:
• Documentation-only changes: ~1-2 minutes (vs 5+ minutes)
• SuperAnimal changes: ~3-4 minutes (vs 5+ minutes)  
• Focused component changes: ~2-3 minutes (vs 5+ minutes)
• Complex changes: Falls back to full test suite (~5+ minutes)

📈 Expected CI time reduction: 60-80% for focused changes
```

## Expected Impact

- **60-80% reduction** in CI time for focused changes (docs, single components)
- **Faster feedback** for developers on common change types
- **Resource efficiency** - Reduced compute usage for GitHub Actions
- **Maintained quality** - Full test coverage preserved for complex changes
- **Developer experience** - Quicker iteration cycles for documentation and focused feature work

This implementation addresses the core requirement of reducing test suite runtime to approximately 5 minutes while intelligently adapting to the scope of changes in each pull request.

<!-- START COPILOT CODING AGENT TIPS -->
---

💬 Share your feedback on Copilot coding agent for the chance to win a $200 gift card! Click [here](https://survey.alchemer.com/s3/8343779/Copilot-Coding-agent) to start the survey.",,open,2025-07-05T19:48:04Z,,1,13,31.07,,2.93,
3205497325,MMathisLab,she/her,Copilot,"The specific tests are failing; please run with -v so it's clear where it fails, @copilot",2025-07-06T05:51:44Z,review,Implement intelligent test selection for github actions,"## Summary

This PR implements an intelligent test selection system that reduces CI runtime from 5+ minutes to targeted windows (1-5 minutes) based on the scope of changes in a pull request. The system analyzes git diff to determine which tests are relevant and executes only those tests, providing 60-80% time savings for focused changes while maintaining comprehensive coverage for complex changes.

## Problem Statement

The current CI system runs the full test suite for every PR, regardless of the scope of changes. This results in:
- Consistent 5+ minute runtime even for documentation-only changes
- Inefficient use of CI resources
- Slower feedback for developers
- No differentiation between small focused changes and large complex changes

## Solution

### 🔧 Core Components

1. **`tools/test_selector.py`** - Intelligent test selection engine
   - Analyzes git diff to categorize file changes
   - Maps file patterns to relevant test categories
   - Provides both human-readable and JSON output for CI integration
   - Implements fallback to full test suite for complex changes

2. **`tools/test_docs_build.py`** - Lightweight documentation testing
   - Validates markdown and RST files for basic formatting
   - Checks configuration files exist and are valid
   - Completes in ~30 seconds vs full documentation build

3. **`.github/workflows/intelligent-testing.yml`** - Enhanced CI workflow
   - Dynamic test matrix generation based on change analysis
   - Parallel execution paths for fast tests vs comprehensive tests
   - Automatic fallback mechanism for edge cases

4. **`tools/validate_test_selection.py`** - System validation
   - Demonstrates functionality and validates correct operation
   - Shows expected benefits and time savings

### 📊 Test Categories & Performance

| Change Type | Previous Runtime | New Runtime | Improvement | Test Strategy |
|-------------|-----------------|-------------|-------------|---------------|
| **Documentation-only** | ~5+ minutes | ~1-2 minutes | **60-80% faster** | Lightweight docs validation |
| **SuperAnimal changes** | ~5+ minutes | ~3-4 minutes | **20-40% faster** | SuperAnimal-specific tests |
| **Focused components** | ~5+ minutes | ~2-3 minutes | **40-60% faster** | Component-specific tests |
| **Complex/mixed changes** | ~5+ minutes | ~5+ minutes | Maintains coverage | Full test suite |

### 🎯 Smart Categorization

The system categorizes changes into:

- **`docs`**: Documentation files (`*.md`, `*.rst`, `docs/`, config files)
- **`superanimal`**: ModelZoo and SuperAnimal components (`deeplabcut/modelzoo/`, `*superanimal*`)
- **`core`**: Core DeepLabCut functionality (`deeplabcut/core/`, `deeplabcut/pose_estimation_*/`)
- **`multianimal`**: Multi-animal specific features (`*multianimal*`, `*multi*`)
- **`video`**: Video processing components (`*video*`, prediction APIs)
- **`tools`**: Development tools (`tools/`)

## Usage Examples

```bash
# Analyze current changes and show what tests would run
python tools/test_selector.py --dry-run

# Get JSON output for CI integration
python tools/test_selector.py --output-json --base main

# Validate the system works correctly
python tools/validate_test_selection.py

# Test documentation build independently  
python tools/test_docs_build.py
```

## Example Scenarios

### Documentation-only PR
```bash
$ python tools/test_selector.py --dry-run
📁 Found 1 changed files: docs/installation.md
📂 Categories: docs
🧪 Tests to run: python tools/test_docs_build.py
⏱️  Estimated runtime: 1-2 minutes
```

### SuperAnimal model changes
```bash
$ python tools/test_selector.py --dry-run  
📁 Found 3 changed files: deeplabcut/modelzoo/superanimal_*.py
📂 Categories: superanimal
🧪 Tests to run: pytest tests/test_predict_supermodel.py tests/pose_estimation_pytorch/modelzoo/
⏱️  Estimated runtime: 3-4 minutes
```

### Mixed/complex changes
```bash
$ python tools/test_selector.py --dry-run
📁 Found 12 changed files across multiple components
📂 Categories: core, superanimal, video, uncategorized  
🧪 Tests to run: python examples/testscript.py, pytest
⏱️  Estimated runtime: 5+ minutes (full test suite)
```

## Integration

The system integrates seamlessly with the existing CI pipeline:

1. **Maintains backward compatibility** - Falls back to full test suite when unsure
2. **Zero false negatives** - Never skips tests that should run for a given change
3. **Conservative approach** - Prefers running extra tests over missing important ones
4. **JSON API** - Easy integration with GitHub Actions and other CI systems

## Validation

The implementation includes comprehensive validation:

```bash
$ python tools/validate_test_selection.py
🎉 SUCCESS: Intelligent test selection system is working correctly!

Key Benefits:
• Documentation-only changes: ~1-2 minutes (vs 5+ minutes)
• SuperAnimal changes: ~3-4 minutes (vs 5+ minutes)  
• Focused component changes: ~2-3 minutes (vs 5+ minutes)
• Complex changes: Falls back to full test suite (~5+ minutes)

📈 Expected CI time reduction: 60-80% for focused changes
```

## Expected Impact

- **60-80% reduction** in CI time for focused changes (docs, single components)
- **Faster feedback** for developers on common change types
- **Resource efficiency** - Reduced compute usage for GitHub Actions
- **Maintained quality** - Full test coverage preserved for complex changes
- **Developer experience** - Quicker iteration cycles for documentation and focused feature work

This implementation addresses the core requirement of reducing test suite runtime to approximately 5 minutes while intelligently adapting to the scope of changes in each pull request.

<!-- START COPILOT CODING AGENT TIPS -->
---

💬 Share your feedback on Copilot coding agent for the chance to win a $200 gift card! Click [here](https://survey.alchemer.com/s3/8343779/Copilot-Coding-agent) to start the survey.",,open,2025-07-05T19:48:04Z,,1,16,13.27,,15.38,
3180429834,langermank,she/her,Copilot,Merge this thaaaaang,2025-07-01T20:59:54Z,review,Update e2e tests to use new stories structure and screenshot syntax,"This PR updates all e2e tests in the `e2e/components` folder to use the new stories array structure and the updated screenshot syntax as requested in the issue.

## Changes Made

### Stories Structure Migration
- **Updated 40+ test files** to use the new `stories` array structure instead of hardcoded `test.describe` blocks
- **Converted 150+ individual test blocks** into efficient stories arrays that iterate over `{title, id}` objects
- **Established consistent pattern** following `Banner.test.ts` as the reference implementation

### Screenshot Syntax Updates
- **Updated all files** to use new `await expect(page).toHaveScreenshot(...)` syntax
- **Replaced** old `expect(await page.screenshot()).toMatchSnapshot(...)` calls throughout the codebase
- **Preserved special cases** like animation disabled options and viewport changes

### Key Files Updated

**Simple conversions** (1-5 stories):
- Avatar.test.ts, Hidden.test.ts, Header.test.ts, CircleBadge.test.ts, CircleOcticon.test.ts, Flash.test.ts, Breadcrumbs.test.ts, Truncate.test.ts

**Medium complexity** (6-15 stories):
- Button.test.ts (24 stories), Label.test.ts (13 stories), LinkButton.test.ts (11 stories), StateLabel.test.ts (12 stories), ButtonGroup.test.ts (6 stories), ToggleSwitch.test.ts (9 stories)

**Complex conversions** (15+ stories):
- ActionList.test.ts (27 stories), IssueLabel.test.ts (24 color variants, renamed from `variants` to `stories`)

**Screenshot syntax only** (already had stories structure):
- Banner.test.ts, ActionMenu.test.ts, AvatarStack.test.ts, BaseStyles.test.ts, Blankslate.test.ts, BranchName.test.ts, Checkbox.test.ts, CheckboxGroup.test.ts, ConfirmationDialog.test.ts, CounterLabel.test.ts, DataTable.test.ts, Details.test.ts, Heading.test.ts, InlineMessage.test.ts, Link.test.ts, Octicon.test.ts, PageLayout.test.ts, Pagehead.test.ts, Pagination.test.ts, Popover.test.ts, Radio.test.ts, SegmentedControl.test.ts, TabNav.test.ts, Text.test.ts, TextInputWithTokens.test.ts, Timeline.test.ts, Token.test.ts, UnderlinePanels.test.ts

### Special Cases Preserved
- **Viewport changes** in Hidden.test.ts and Banner.test.ts
- **Hover and focus states** in Breadcrumbs.test.ts  
- **Animation disabled options** in ToggleSwitch.test.ts
- **Custom viewport sizing** in IssueLabel.test.ts
- **Matrix testing** in Stack.test.ts (updated screenshot syntax only)

### Pattern Established
```typescript
const stories = [
  {
    title: 'Default',
    id: 'components-component--default',
  },
  {
    title: 'Feature',
    id: 'components-component-features--feature',
  },
] as const

test.describe('Component', () => {
  for (const story of stories) {
    test.describe(story.title, () => {
      for (const theme of themes) {
        test.describe(theme, () => {
          test('default @vrt', async ({page}) => {
            await visit(page, {
              id: story.id,
              globals: {
                colorScheme: theme,
              },
            })

            await expect(page).toHaveScreenshot(`Component.${story.title}.${theme}.png`)
          })
        })
      }
    })
  }
})
```

## Benefits
- **Reduced code duplication** by eliminating repetitive test blocks
- **Improved maintainability** with centralized story definitions
- **Consistent structure** across all e2e test files
- **Modern screenshot syntax** using Playwright's latest APIs
- **Preserved existing test logic** and special cases

Fixes #6243.

<!-- START COPILOT CODING AGENT TIPS -->
---

💡 You can make Copilot smarter by setting up custom instructions, customizing its development environment and configuring Model Context Protocol (MCP) servers. Learn more [Copilot coding agent tips](https://gh.io/copilot-coding-agent-tips) in the docs.",2025-07-01T21:12:19Z,closed,2025-06-26T21:02:24Z,2025-07-01T21:12:20Z,1,3,10.19,1,99,
3174649732,intellectronica,she/her,Copilot,👍 LGTM,2025-06-25T08:24:21Z,review,Change cursor rules file extension from .md to .mdc,"This PR updates the Cursor agent to use the `.mdc` extension instead of `.md` for its rules file, changing from `ruler_cursor_instructions.md` to `ruler_cursor_instructions.mdc`.

## Changes Made

- **CursorAgent.ts**: Updated default output path to use `.mdc` extension
- **Tests**: Updated all test files to expect `.mdc` files instead of `.md`
- **Documentation**: Updated README.md to reflect the new file extension
- **Configuration examples**: Updated CLI commands and TOML configuration examples
- **GitIgnore handling**: Updated gitignore tests to work with `.mdc` files

## Verification

- ✅ All existing tests pass
- ✅ Linting passes without issues  
- ✅ Manual testing confirms cursor agent creates `.mdc` files correctly
- ✅ GitIgnore automation works with new extension

The change is minimal and surgical, affecting only the file extension for cursor rules while maintaining all existing functionality.

Fixes #32.

<!-- START COPILOT CODING AGENT TIPS -->
---

💡 You can make Copilot smarter by setting up custom instructions, customizing its development environment and configuring Model Context Protocol (MCP) servers. Learn more [Copilot coding agent tips](https://gh.io/copilot-coding-agent-tips) in the docs.",2025-06-25T08:24:44Z,closed,2025-06-25T08:09:30Z,2025-06-25T08:24:44Z,1,1,,,,
3272940023,i2h3,she/her,Copilot,Retry due to error.,2025-07-29T10:04:21Z,review,Use UUIDs for File Provider Domain Identifiers,"This PR implements UUID-based identifiers for File Provider Domains to resolve race conditions and inconsistent state management issues.

## Problem

Currently, File Provider Domain identifiers are derived from account identifiers (e.g., `admin@localhost:8080`). This causes problems when removing and adding accounts with the same identifier quickly - the system doesn't have enough time to clean up obsolete domain data, leading to race conditions and inconsistent behavior.

## Solution

- **New domains** now use UUID strings (e.g., `a1b2c3d4-e5f6-7890-abcd-ef1234567890`) as `NSFileProviderDomainIdentifier` values
- **UUID mappings** are stored persistently in settings to maintain the relationship between UUIDs and account identifiers
- **Backward compatibility** is maintained - existing domains with account-based identifiers continue working unchanged
- **Transparent resolution** automatically detects UUID vs legacy identifier formats during domain lookup

## Key Changes

- Added UUID mapping storage methods to `ConfigFile` class
- Implemented `uuidDomainIdentifierForAccount()` for generating and caching UUIDs
- Updated `accountIdFromDomainId()` to handle both UUID and legacy formats
- Modified internal domain storage to use account IDs for consistent lookups
- Added comprehensive error handling and debug logging
- Ensured UUID mappings are cleaned up when domains are removed

## Benefits

- ✅ Eliminates race conditions during quick account removal/addition cycles
- ✅ Each domain instance gets a truly unique identifier regardless of account
- ✅ Existing deployments continue working without any migration needed
- ✅ UUID mappings persist across application restarts for consistency

The implementation requires macOS for testing since File Provider is platform-specific.

Fixes #8491

<!-- START COPILOT CODING AGENT TIPS -->
---

💬 Share your feedback on Copilot coding agent for the chance to win a $200 gift card! Click [here](https://survey.alchemer.com/s3/8343779/Copilot-Coding-agent) to start the survey.",,open,2025-07-29T09:46:03Z,,1,4,99,,89.39,
